13370,2646022,2,2003-10-31
13370,620010,4,2004-07-26
13370,11398,5,2004-09-25
13370,2089924,4,2004-10-17
13370,1959952,5,2005-01-26
13370,724151,5,2005-02-14
13370,2187053,4,2005-04-05
13370,2483710,2,2005-04-30
13370,203890,3,2005-05-31
13370,1934779,3,2005-06-28
13370,755712,3,2005-12-01
13370,2048758,1,2005-07-19
13370,2090715,2,2004-08-09
13370,1603022,4,2005-08-27
13370,2501107,2,2004-02-13
13370,35836,3,2004-05-20
13370,306569,4,2004-10-23
13370,906307,5,2005-09-21
13370,663803,5,2005-10-16
13370,1776455,3,2005-10-21
13370,1232109,3,2005-11-17
13370,2412385,2,2005-12-01
13370,2162095,4,2005-12-25
13370,463433,3,2005-07-06
13370,2140707,2,2005-07-12
13370,1473641,5,2005-07-14
13370,334762,5,2004-02-23
13370,1406255,5,2003-08-24
13370,158121,3,2005-08-18
13370,180316,4,2004-04-01
13370,2629660,3,2004-07-05
13370,1832243,4,2004-11-11
13370,1098109,4,2005-02-07
13370,944044,3,2005-11-01
13370,780768,4,2005-05-07
13370,1137197,1,2005-06-09
13370,1358278,3,2005-09-29
13370,2153520,4,2005-11-16
13370,1292631,3,2003-08-18
13370,2026754,5,2005-01-26
13370,987785,4,2004-08-18
13370,746935,3,2004-01-07
13370,1173778,2,2003-12-20
13370,1000387,3,2004-02-06
13370,970606,3,2004-01-06
13370,1438796,4,2004-03-28
13370,2233703,4,2004-10-01
13370,1800405,3,2005-01-10
13370,1708366,5,2005-09-25
13370,1088005,5,2005-10-23
13370,1548619,4,2005-11-01
13370,1829534,4,2004-07-10
13370,2021092,4,2004-08-31
13370,712091,2,2004-09-13
13370,1505132,4,2004-01-26
13370,906574,4,2004-12-21
13370,1377190,3,2005-02-25
13370,1493156,4,2005-02-25
13370,2137795,4,2005-04-06
13370,2506288,5,2005-06-07
13370,59656,5,2005-09-19
13370,1065445,4,2005-10-14
13370,2417320,5,2004-06-17
13370,185142,3,2005-07-11
13370,1521233,4,2003-07-28
13370,1607082,5,2005-07-29
13370,955131,5,2005-07-30
13370,1414964,4,2003-11-04
13370,2545523,2,2003-08-31
13370,1073396,3,2005-03-11
13370,1826504,5,2005-03-22
13370,2144951,3,2005-03-22
13370,1020476,2,2005-09-28
13370,2035453,4,2005-10-06
13370,2438156,2,2005-07-05
13370,1484157,3,2004-02-03
13370,1346326,5,2003-11-19
13370,1134670,3,2004-02-17
13370,75863,5,2004-01-30
13370,1845960,4,2004-04-08
13370,80276,4,2004-02-25
13370,1534594,4,2004-04-07
13370,145069,3,2004-01-25
13370,740929,5,2004-09-23
13370,2100834,3,2004-10-18
13370,1014843,4,2004-12-01
13370,923912,1,2005-01-19
13370,2079319,5,2005-04-24
13370,272364,5,2005-09-17
13370,87674,5,2005-10-11
13370,518179,5,2005-10-23
13370,1079729,4,2004-03-10
13370,639302,3,2003-09-02
13370,1045879,4,2003-11-14
13370,2255251,4,2004-07-14
13370,1938083,4,2004-04-19
13370,2448660,5,2004-10-11
13370,1745577,5,2004-11-28
13370,972399,3,2005-03-02
13370,1504248,5,2005-03-28
13370,378749,5,2005-04-15
13370,545732,3,2005-06-07
13370,742999,4,2005-06-18
13370,1491763,5,2005-11-04
13370,137781,4,2005-11-04
13370,1685829,3,2005-07-25
13370,1232348,2,2004-03-01
13370,1720952,4,2004-01-21
13370,2399274,1,2004-12-18
13370,1508074,4,2005-06-10
13370,1752082,5,2005-09-28
13370,2545618,5,2005-11-08
13370,642222,4,2005-12-17
13370,2631477,3,2004-07-10
13370,1556712,1,2004-01-23
13370,1187252,3,2005-02-27
13370,1277240,4,2004-07-04
13370,1269341,4,2004-03-09
13370,2456518,5,2004-04-27
13370,690313,4,2004-11-22
13370,1532058,2,2004-11-25
13370,609682,4,2005-02-01
13370,596679,3,2005-03-11
13370,388609,3,2005-05-22
13370,672566,2,2005-09-30
13370,1889770,4,2005-10-26
13370,1691062,5,2003-09-26
13370,45656,3,2005-07-12
13370,364934,3,2005-07-14
13370,1093396,4,2004-08-04
13370,2238173,5,2004-06-15
13370,2003078,5,2004-03-04
13370,74122,4,2005-03-10
13370,1728924,4,2005-04-07
13370,1035969,4,2005-05-16
13370,825002,5,2005-09-06
13370,2016318,5,2005-12-14
13370,1275094,3,2003-08-04
13370,2266974,5,2005-08-05
13370,1461940,3,2003-09-24
13370,1885016,3,2004-09-08
13370,84566,4,2004-02-06
13370,1270291,2,2004-07-11
13370,227799,4,2004-08-20
13370,1370506,3,2004-09-11
13370,143658,4,2005-06-13
13370,1232251,5,2005-09-18
13370,948099,5,2005-09-28
13370,1620760,5,2005-10-13
13370,2019646,5,2005-10-14
13370,1760386,3,2005-12-21
13370,339252,5,2005-12-31
13370,741840,5,2005-07-06
13370,25375,5,2004-08-30
13370,2485676,4,2004-09-14
13370,2019783,5,2005-07-25
13370,422950,5,2005-07-26
13370,677153,5,2005-07-27
13370,2346812,2,2005-08-02
13370,1583664,3,2004-02-24
13370,2587909,5,2004-08-23
13370,1890283,5,2005-11-01
13370,1690559,3,2004-07-28
13370,479403,4,2004-11-15
13370,1829484,5,2005-01-20
13370,611718,4,2005-01-27
13370,432225,4,2005-01-28
13370,441887,5,2005-03-07
13370,352947,5,2005-06-01
13370,189152,4,2005-11-16
13370,652557,5,2005-11-16
13370,811222,3,2005-12-01
13370,208911,5,2005-12-07
13370,439688,4,2004-06-19
13370,1005371,2,2005-09-27
13370,1846130,3,2003-09-23
13370,2095899,4,2003-09-07
13370,2065772,5,2005-11-14
13370,2018894,5,2004-05-18
13370,1750779,5,2004-01-27
13370,1416853,1,2004-05-19
13370,1133763,5,2005-06-09
13370,1987256,5,2004-12-06
13370,813679,5,2005-04-12
13370,581989,4,2005-05-19
13370,272222,5,2005-06-20
13370,1123394,3,2005-09-12
13370,1594956,5,2005-11-25
13370,2377215,4,2005-12-07
13370,2466899,3,2003-06-29
13370,1211291,3,2004-08-26
13370,712419,5,2004-04-07
13370,2530159,5,2004-02-25
13370,2173428,5,2004-05-31
13370,359713,1,2004-01-29
13370,2516189,3,2004-04-21
13370,1107085,3,2004-07-30
13370,2284110,5,2004-12-14
13370,844459,3,2005-01-19
13370,1209453,4,2005-04-18
13370,2386321,5,2005-10-14
13370,1399964,1,2005-10-21
13370,2228538,4,2005-11-22
13370,2390353,5,2005-12-10
13370,243024,5,2004-11-27
13370,2312101,3,2004-07-14
13370,2632437,3,2004-06-29
13370,147239,4,2004-06-19
13370,276116,3,2004-07-10
13370,1994111,4,2004-09-26
13370,842677,5,2005-09-26
13370,705534,3,2005-10-09
13370,881960,4,2004-09-27
13370,123356,4,2004-11-29
13370,771374,5,2005-01-11
13370,2487010,4,2005-01-24
13370,2056022,2,2005-06-14
13370,766489,3,2005-10-01
13370,79380,1,2005-10-11
13370,274920,5,2005-10-13
13370,1591260,1,2005-07-28
13370,1722054,4,2003-08-26
13370,2136630,4,2003-10-17
13370,2358949,4,2004-02-13
13370,2182532,4,2004-07-23
13370,447308,5,2005-09-06
13370,1182024,5,2004-05-14
13370,1191408,4,2004-10-14
13370,747710,4,2004-11-24
13370,1956010,2,2005-05-01
13370,1547747,4,2005-05-12
13370,2000237,5,2005-05-16
13370,2499884,5,2005-09-22
13370,1515746,4,2005-11-09
13370,684590,1,2005-11-15
13370,1862555,5,2005-07-05
13370,567705,3,2005-07-08
13370,501565,5,2004-07-26
13370,207972,4,2004-01-26
13370,961971,4,2003-09-24
13370,1772003,3,2004-03-25
13370,696982,3,2003-12-05
13370,1547000,5,2004-10-01
13370,1342917,5,2004-10-03
13370,2280547,5,2004-10-25
13370,1498221,4,2004-11-01
13370,2248596,5,2004-11-05
13370,1117768,3,2004-11-18
13370,168877,4,2004-12-08
13370,101757,5,2005-05-14
13370,1349702,4,2005-05-15
13370,2002983,4,2005-05-17
13370,1676539,3,2005-06-29
13370,438569,2,2005-09-28
13370,2027361,3,2005-11-06
13370,2316429,4,2005-07-05
13370,439894,4,2004-01-02
13370,2553920,3,2005-07-14
13370,666387,4,2005-07-16
13370,363858,3,2004-08-05
13370,1147448,5,2003-10-01
13370,729187,3,2003-09-05
13370,1034831,3,2004-01-22
13370,2344737,3,2005-08-20
13370,46003,5,2005-08-29
13370,465414,1,2004-08-27
13370,1025626,5,2004-02-12
13370,2416290,1,2004-01-09
13370,305667,4,2003-12-27
13370,2511987,3,2004-09-04
13370,1414711,5,2004-10-16
13370,871667,4,2004-11-04
13370,981800,4,2004-11-17
13370,2507459,3,2004-12-17
13370,1943761,5,2005-01-19
13370,1790788,2,2005-02-27
13370,894580,5,2005-05-01
13370,2427575,5,2005-05-28
13370,1140115,3,2005-06-07
13370,2142088,5,2005-09-20
13370,1230844,5,2005-10-31
13370,1735898,4,2005-07-18
13370,544162,5,2005-07-25
13370,1050845,4,2003-07-28
13370,1706425,4,2005-08-20
13370,279433,4,2004-03-06
13370,1244059,5,2004-05-25
13370,2554912,4,2004-07-20
13370,1057021,4,2004-11-28
13370,1713604,5,2004-12-14
13370,1078800,5,2005-03-10
13370,2176465,3,2005-03-16
13370,2076565,4,2005-05-07
13370,1429294,5,2005-06-24
13370,1625122,1,2005-09-28
13370,396505,2,2005-10-07
13370,883936,4,2005-10-09
13370,2349533,5,2005-10-26
13370,339616,4,2005-07-11
13370,331655,2,2003-12-09
13370,19006,5,2004-02-19
13370,2205706,4,2003-09-26
13370,840207,3,2004-08-12
13370,996829,1,2004-05-04
13370,954099,4,2004-06-09
13370,1018018,3,2004-10-07
13370,1537902,4,2004-11-22
13370,1187198,3,2005-01-20
13370,284970,4,2005-03-26
13370,747084,4,2005-04-06
13370,2483306,4,2005-11-12
13370,122675,4,2005-07-18
13370,1960214,4,2005-08-25
13370,1438768,1,2004-03-29
13370,708396,1,2004-05-09
13370,1160772,3,2004-05-24
13370,2061846,5,2004-08-31
13370,2207798,4,2004-10-25
13370,828045,5,2005-01-01
13370,15898,4,2005-01-19
13370,1993836,5,2005-04-13
13370,1128875,3,2005-06-27
13370,1213114,4,2004-06-20
13370,299249,3,2004-08-09
13370,2255578,4,2005-08-18
13370,899414,5,2003-07-30
13370,2170086,5,2005-09-02
13370,908626,2,2003-07-24
13370,1079032,4,2004-03-03
13370,1504442,3,2004-04-06
13370,2527932,4,2004-06-04
13370,2243110,1,2004-09-18
13370,1986816,5,2004-12-06
13370,2186920,5,2004-12-29
13370,1956684,4,2005-02-11
13370,589124,5,2005-02-13
13370,1861709,3,2005-03-13
13370,1656980,4,2005-03-16
13370,2013030,4,2005-04-01
13370,2494006,3,2005-09-28
13370,2102954,5,2005-07-25
13370,2055183,5,2005-08-16
13370,683165,3,2003-12-06
13370,2393896,1,2005-09-03
13370,1204294,3,2004-07-27
13370,1413434,4,2004-03-21
13370,207650,4,2004-09-12
13370,958184,3,2004-09-24
13370,480684,4,2004-12-12
13370,707496,3,2005-02-27
13370,1423262,3,2005-03-19
13370,394528,3,2005-04-28
13370,1432572,5,2005-10-10
13370,1051254,4,2005-10-13
13370,1795822,5,2005-10-19
13370,509532,3,2005-10-21
13370,1835851,5,2005-11-17
13370,1487716,4,2005-12-09
13370,1795511,4,2005-07-13
13370,626106,4,2003-11-10
13370,1806515,3,2005-08-20
13370,1269090,2,2004-02-15
13370,2424986,3,2004-03-29
13370,1554430,5,2004-05-23
13370,495814,3,2004-08-09
13370,1005185,5,2004-07-23
13370,115490,4,2004-08-11
13370,386915,4,2004-10-12
13370,876375,4,2004-10-23
13370,858264,4,2005-03-04
13370,711458,1,2005-06-25
13370,1059536,4,2005-09-26
13370,2118461,5,2005-10-24
13370,2057611,5,2005-10-24
13370,2592591,4,2005-10-30
13370,2111410,4,2005-12-05
13370,62880,2,2005-07-07
13370,890542,4,2005-08-08
13370,884078,5,2004-07-11
13370,37931,5,2004-12-09
13370,896114,4,2005-05-23
13370,2297386,2,2005-06-09
13370,728686,4,2005-09-17
13370,801905,5,2005-09-22
13370,641138,4,2005-10-09
13370,1914382,4,2005-11-10
13370,2438166,4,2003-10-18
13370,1284386,5,2004-08-06
13370,1226928,5,2004-02-12
13370,1081831,3,2004-09-15
13370,840276,5,2004-06-30
13370,503344,4,2004-05-24
13370,107791,4,2004-09-03
13370,1820564,5,2004-10-06
13370,1584985,5,2005-02-01
13370,2301118,3,2005-03-16
13370,301501,5,2005-03-24
13370,814740,4,2005-06-04
13370,2221951,3,2005-06-05
13370,48678,5,2005-06-10
13370,1747395,4,2005-06-19
13370,2502412,5,2005-09-30
13370,1171733,5,2005-10-28
13370,741248,4,2005-11-04
13370,369362,1,2004-03-11
13370,846859,2,2003-07-25
13370,387418,2,2005-09-24
13370,1284297,4,2005-08-17
13370,2231014,3,2004-03-29
13370,1736179,4,2003-08-07
13370,2569046,3,2003-08-24
13370,396595,5,2003-08-22
13370,1640627,5,2004-04-06
13370,1918911,4,2004-10-22
13370,2475146,1,2005-03-23
13370,2341845,5,2005-04-09
13370,754161,4,2005-10-24
13370,1988633,3,2004-03-11
13370,1367906,5,2005-08-08
13370,1135420,4,2004-03-15
13370,1667263,2,2004-03-27
13370,2006360,3,2004-09-15
13370,1310425,3,2004-10-30
13370,22855,4,2004-12-06
13370,1920218,3,2004-12-24
13370,270702,5,2005-02-02
13370,415253,4,2005-02-11
13370,2281185,5,2005-02-24
13370,2587209,5,2005-03-01
13370,1996107,5,2005-04-18
13370,400037,5,2005-06-28
13370,791291,4,2005-10-14
13370,1232787,5,2005-11-20
13370,1477752,5,2005-07-24
13370,2341353,3,2003-12-04
13370,348960,4,2005-09-02
13370,2235916,4,2004-02-16
13370,1712684,5,2003-10-15
13370,770076,4,2004-03-20
13370,1114324,3,2004-11-21
13370,2393623,3,2005-02-05
13370,2520933,3,2005-01-09
13370,1725635,5,2005-01-20
13370,1241922,5,2005-02-24
13370,596479,4,2005-10-05
13370,249121,5,2005-10-20
13370,901419,3,2005-11-11
13370,2424091,4,2005-12-14
13370,183860,5,2003-09-28
13370,872215,2,2003-08-11
13370,2252435,4,2004-08-08
13370,577642,4,2005-08-31
13370,2618211,4,2003-09-22
13370,2284250,5,2004-03-20
13370,616922,5,2004-08-10
13370,835353,4,2005-01-12
13370,1879369,1,2004-12-14
13370,2378079,4,2004-12-26
13370,1074642,3,2005-01-20
13370,2347632,4,2005-06-23
13370,1049462,4,2005-09-14
13370,1960295,1,2005-09-18
13370,1539854,4,2005-09-20
13370,2065457,4,2005-11-14
13370,1439226,5,2005-12-04
13370,837476,4,2004-11-26
13370,1690316,4,2005-07-31
13370,2201132,5,2004-08-19
13370,989845,3,2004-03-19
13370,1442949,4,2004-09-02
13370,889491,5,2004-12-27
13370,363169,5,2005-01-08
13370,873040,4,2005-03-08
13370,893014,4,2005-05-16
13370,1252755,3,2004-02-03
13370,1962459,4,2004-08-23
13370,2333481,3,2004-05-05
13370,1928698,3,2004-05-10
13370,1114342,5,2004-06-10
13370,794999,5,2004-05-28
13370,1732841,5,2004-09-30
13370,701725,3,2004-10-27
13370,1110223,1,2004-11-24
13370,1932594,2,2005-04-25
13370,2238761,4,2005-05-09
13370,170728,5,2005-06-24
13370,1102498,5,2005-10-03
13370,1343711,5,2005-10-22
13370,1540290,5,2005-11-08
13370,356615,2,2004-04-16
13370,1289612,3,2005-07-28
13370,1500319,3,2005-08-10
13370,875311,3,2004-01-21
13370,639477,5,2005-08-12
13370,1363706,1,2005-08-15
13370,1762695,5,2004-07-05
13370,1977209,3,2003-08-13
13370,1061195,5,2004-01-23
13370,1229656,4,2004-02-12
13370,145873,5,2004-02-07
13370,1333911,5,2004-08-09
13370,516240,4,2004-07-07
13370,1792311,4,2004-05-03
13370,375894,3,2004-10-21
13370,1631698,5,2004-11-28
13370,2186537,1,2005-01-06
13370,1961584,3,2005-02-10
13370,155159,1,2005-02-16
13370,900727,3,2005-06-07
13370,1140701,1,2005-06-13
13370,1485776,3,2005-10-12
13370,1692249,5,2005-11-03
13370,1324830,4,2005-12-09
13370,661149,3,2004-02-04
13370,812027,3,2003-11-21
13370,1585476,4,2003-09-02
13370,752619,1,2004-06-14
13370,1462208,4,2004-05-20
13370,2609486,3,2004-08-23
13370,1305838,4,2004-09-29
13370,568527,4,2004-11-09
13370,1620158,4,2004-11-23
13370,987574,4,2005-02-10
13370,2171187,3,2005-02-28
13370,2623036,5,2005-03-28
13370,237278,3,2005-06-16
13370,2323832,3,2005-06-20
13370,2090465,3,2005-12-12
13370,1537129,4,2005-12-14
13370,2305721,4,2005-07-23
13370,137725,1,2004-02-06
13370,1617382,3,2003-08-10
13370,1603671,4,2004-01-26
13370,2604846,3,2003-10-16
13370,2460229,3,2004-09-11
13370,1257336,4,2004-12-03
13370,2226847,4,2005-02-08
13370,953653,3,2005-06-26
13370,1754426,5,2005-09-07
13370,2183498,4,2005-09-08
13370,1860885,2,2005-09-11
13370,2244204,2,2005-11-26
13370,1954705,5,2005-11-30
13370,1211944,4,2004-03-16
13370,1461435,1,2003-08-05
13370,530763,4,2004-02-23
13370,2120192,4,2004-08-23
13370,2540263,4,2004-05-03
13370,694070,3,2004-05-19
13370,27061,5,2004-07-21
13370,786881,5,2005-01-26
13370,629794,2,2005-05-19
13370,1846715,3,2005-07-10
13370,2249787,3,2005-07-12
13370,575714,3,2003-11-02
13370,1070436,3,2004-01-27
13370,1909175,4,2004-03-29
13370,2452018,4,2004-07-14
13370,1602153,4,2004-09-19
13370,2073563,4,2004-09-27
13370,2069442,5,2005-01-19
13370,2012254,5,2005-02-17
13370,2084374,5,2005-03-10
13370,2606457,3,2005-03-24
13370,2091453,5,2005-06-23
13370,450552,4,2005-07-01
13370,587590,4,2005-12-03
13370,1816306,5,2004-07-26
13370,622909,3,2005-07-15
13370,1877958,2,2004-09-05
13370,2380866,3,2004-02-17
13370,1980702,1,2004-11-04
13370,2531080,5,2004-12-16
13370,353369,3,2005-04-04
13370,2047577,4,2005-04-28
13370,80135,4,2005-10-12
13370,557428,3,2005-10-28
13370,1633923,4,2005-11-27
13370,151004,1,2004-05-06
13370,662326,4,2004-11-26
13370,105019,5,2003-09-22
13370,1132434,4,2003-07-29
13370,836289,5,2005-08-25
13370,792223,5,2004-09-11
13370,1547209,3,2004-05-18
13370,642384,5,2004-04-19
13370,1872980,3,2004-09-14
13370,1408280,4,2004-09-01
13370,1654595,5,2004-11-16
13370,1865835,4,2004-12-17
13370,2489377,5,2005-02-22
13370,2151636,4,2005-02-22
13370,78573,1,2005-03-12
13370,418190,4,2005-09-30
13370,2502417,5,2005-10-17
13370,272241,3,2005-10-18
13370,792879,4,2003-10-17
13370,868424,3,2005-08-03
13370,20948,4,2004-07-31
13370,2464274,3,2005-08-17
13370,1021435,5,2004-04-01
13370,267231,4,2004-03-18
13370,2097364,4,2003-10-20
13370,2133447,4,2003-12-15
13370,877617,4,2003-11-24
13370,674837,3,2004-01-14
13370,1945893,2,2004-02-29
13370,1711427,3,2004-02-18
13370,2590679,3,2004-04-19
13370,2279048,5,2004-05-18
13370,1847613,3,2004-08-11
13370,140937,5,2004-11-11
13370,728019,4,2005-06-21
13370,280975,4,2005-06-28
13370,1041678,4,2005-09-21
13370,2198510,3,2005-07-31
13370,534673,4,2003-08-10
13370,1639792,1,2003-07-18
13370,1879135,2,2004-02-20
13370,10779,5,2004-05-22
13370,1515355,4,2003-07-19
13370,134784,2,2005-08-29
13370,128311,3,2003-12-04
13370,2086749,4,2004-09-06
13370,1036282,3,2004-07-28
13370,1818584,3,2004-07-25
13370,136477,5,2004-10-14
13370,2050168,5,2004-11-01
13370,1302590,3,2005-03-06
13370,2335913,5,2005-11-28
13370,1636243,4,2003-07-17
13370,2502098,3,2004-03-06
13370,1466901,2,2004-04-20
13370,2477212,4,2004-04-28
13370,451776,5,2004-03-15
13370,2156719,3,2005-09-02
13370,1192510,2,2003-12-24
13370,2508487,4,2004-06-09
13370,2093105,3,2004-01-03
13370,2578697,3,2004-08-09
13370,2332867,4,2004-05-17
13370,305792,3,2004-09-24
13370,400103,5,2004-12-14
13370,371701,1,2005-02-22
13370,982661,4,2005-04-19
13370,263031,3,2005-04-29
13370,2067312,4,2005-06-09
13370,947172,5,2005-09-07
13370,1918086,5,2005-12-22
13370,1318646,5,2005-12-24
13370,480181,4,2003-11-03
13370,454747,3,2003-08-06
13370,2247375,5,2005-08-29
13370,2566514,3,2004-08-08
13370,2469479,5,2005-01-04
13370,848764,4,2005-02-10
13370,2020805,4,2005-02-16
13370,2535562,3,2005-10-26
13370,2355940,3,2005-06-23
13370,224030,4,2005-10-11
13370,518137,3,2005-07-06
13370,377329,4,2003-11-28
13370,1552015,3,2004-01-21
13370,2536943,4,2004-04-27
13370,1344791,4,2004-05-04
13370,1647121,5,2004-02-13
13370,712609,4,2005-01-30
13370,865027,5,2004-03-29
13370,853256,2,2004-03-20
13370,1877143,5,2004-10-01
13370,1709669,5,2004-12-14
13370,2230100,4,2005-02-23
13370,253061,5,2005-09-14
13370,2158161,5,2005-10-21
13370,2154672,4,2005-11-16
13370,2460347,1,2005-12-19
13370,2525653,1,2005-07-16
13370,1002509,3,2005-07-24
13370,1577347,3,2003-09-11
13370,2562864,2,2004-09-07
13370,1331639,4,2004-02-19
13370,2251190,2,2004-06-29
13370,2282041,5,2004-09-12
13370,588044,4,2004-12-23
13370,103565,4,2005-02-24
13370,376153,3,2005-03-13
13370,2404769,4,2005-04-27
13370,2455224,3,2005-05-19
13370,855421,5,2005-07-02
13370,1146120,4,2005-07-04
13370,206222,5,2005-09-21
13370,1229874,5,2005-09-29
13370,1495057,3,2005-11-07
13370,118015,4,2004-01-26
13370,2398044,5,2005-08-18
13370,502429,4,2004-08-18
13370,1668621,2,2004-04-12
13370,222597,1,2004-06-10
13370,174184,4,2004-08-05
13370,2498845,4,2004-11-26
13370,1554349,5,2005-01-13
13370,2388497,3,2005-01-25
13370,1256755,4,2005-02-08
13370,1574365,3,2005-05-17
13370,1306084,3,2005-06-10
13370,1690307,1,2005-12-12
13370,2639487,5,2003-09-29
13370,1667002,4,2003-12-02
13370,1528364,3,2004-05-05
13370,1766371,4,2004-08-06
13370,2238060,5,2004-08-16
13370,1270932,4,2004-11-05
13370,2255608,5,2005-01-07
13370,1217133,5,2005-05-13
13370,78703,2,2005-10-09
13370,2232563,3,2004-04-01
13370,1786788,4,2005-08-23
13370,2182555,5,2004-09-11
13370,752795,4,2004-04-06
13370,1112365,2,2005-02-08
13370,387234,5,2005-08-29
13370,569309,1,2005-08-30
13370,824465,4,2003-11-03
13370,1852040,1,2004-02-27
13370,1986879,5,2005-04-06
13370,1930086,4,2005-09-25
13370,665128,3,2005-09-27
13370,1696758,3,2005-11-18
13370,1111123,4,2004-01-26
13370,1731609,4,2005-08-24
13370,1671973,5,2004-09-29
13370,586724,4,2004-11-03
13370,610024,4,2005-01-02
13370,1710210,5,2005-02-18
13370,647691,5,2005-02-26
13370,2614125,4,2005-03-26
13370,2286433,2,2005-05-08
13370,118523,3,2005-05-21
13370,325427,5,2005-06-12
13370,1031692,5,2005-06-12
13370,343139,2,2005-06-23
13370,1136188,5,2004-05-13
13370,1925458,3,2004-02-23
13370,2388638,3,2004-05-12
13370,911384,3,2005-08-31
13370,511936,4,2004-01-06
13370,515436,1,2004-05-20
13370,90446,4,2004-04-17
13370,2336596,5,2004-03-01
13370,1315221,5,2004-02-25
13370,2518773,4,2004-11-01
13370,1668288,3,2005-03-02
13370,2039197,3,2005-06-27
13370,3906,3,2005-06-28
13370,29212,1,2005-09-20
13370,1258595,4,2005-10-03
13370,2537026,4,2005-10-23
13370,232138,5,2005-12-14
13370,1364204,4,2004-05-09
13370,1820662,3,2004-08-15
13370,625420,4,2005-08-08
13370,314043,4,2003-08-05
13370,1618396,4,2004-05-09
13370,1401922,4,2004-03-18
13370,2021278,4,2003-09-10
13370,2491400,4,2004-08-09
13370,2197603,5,2004-05-06
13370,1817143,4,2004-12-26
13370,590967,5,2005-01-11
13370,2328450,5,2005-03-11
13370,2039565,4,2005-03-23
13370,2313362,4,2005-09-14
13370,2273211,5,2003-11-18
13370,788892,3,2005-09-01
13370,376277,2,2003-08-15
13370,825554,5,2004-03-08
13370,2280287,3,2004-10-21
13370,351884,3,2004-12-29
13370,262803,3,2005-01-01
13370,495206,5,2005-01-04
13370,1547794,5,2005-02-23
13370,2556758,5,2005-06-07
13370,1214854,5,2005-06-24
13370,543607,3,2005-10-24
13370,2069625,5,2005-12-02
13370,2124888,1,2005-12-03
13370,1632897,4,2005-07-12
13370,1206401,5,2005-07-17
13370,426460,5,2004-01-31
13370,1422883,2,2004-06-15
13370,1541127,5,2005-08-02
13370,1685548,3,2003-10-07
13370,1722278,5,2004-05-01
13370,1789838,3,2005-08-17
13370,508534,1,2004-01-19
13370,1013302,4,2004-09-14
13370,723448,4,2004-11-01
13370,1723416,5,2005-01-31
13370,999201,3,2005-03-08
13370,2340706,4,2005-05-06
13370,761877,4,2005-06-09
13370,2405254,4,2005-06-30
13370,582631,4,2005-11-04
13370,1561695,4,2005-11-27
13370,239442,5,2005-12-01
13370,1225947,5,2005-12-23
13370,743178,4,2005-07-11
13370,272840,4,2004-05-24
13370,21823,3,2003-10-04
13370,1224739,4,2004-02-20
13370,51086,2,2004-01-21
13370,1237895,5,2004-08-15
13370,2337865,4,2004-11-21
13370,2207031,2,2004-11-28
13370,1419370,3,2004-12-24
13370,188613,4,2005-01-23
13370,1061322,5,2005-02-11
13370,1002870,5,2005-06-28
13370,2240874,1,2005-10-14
13370,620333,4,2005-10-26
13370,2398141,4,2005-11-16
13370,2100369,3,2003-09-08
13370,1336867,5,2004-02-17
13370,1766524,5,2004-08-29
13370,1855460,5,2005-08-05
13370,1470844,4,2004-06-07
13370,1549440,2,2004-06-14
13370,628539,3,2004-02-16
13370,1650928,4,2004-11-06
13370,1253689,4,2004-11-20
13370,522221,4,2005-03-15
13370,2344229,3,2005-04-19
13370,2358416,3,2005-04-26
13370,14601,4,2005-05-20
13370,1933317,4,2005-06-18
13370,2121641,4,2005-10-13
13370,1113485,1,2005-10-20
13370,454329,4,2005-10-29
13370,76906,2,2004-08-16
13370,1328361,4,2003-09-04
13370,25354,3,2004-01-29
13370,1049259,4,2003-10-07
13370,1768449,5,2003-08-13
13370,1073452,4,2005-01-25
13370,1563698,4,2005-03-02
13370,1564148,3,2005-04-20
13370,1125075,4,2005-05-26
13370,401624,3,2005-10-17
13370,1789545,3,2004-07-05
13370,1775187,2,2004-01-13
13370,1281487,5,2005-09-07
13370,2139777,3,2004-01-26
13370,2450817,4,2004-06-14
13370,1052430,4,2004-02-03
13370,770339,1,2004-01-29
13370,1259374,3,2004-09-08
13370,890668,4,2004-11-22
13370,1748552,3,2004-12-06
13370,221577,5,2005-07-07
13370,559886,3,2003-08-08
13370,2569788,4,2004-04-22
13370,63786,3,2005-07-21
13370,568523,5,2003-12-12
13370,771125,4,2004-06-07
13370,1677862,3,2004-02-03
13370,1869972,3,2004-09-27
13370,1635449,2,2005-01-02
13370,303584,4,2005-03-04
13370,1713558,5,2005-07-01
13370,2325714,3,2005-10-03
13371,1330766,5,2004-05-15
13371,780936,3,2004-07-30
13371,2171528,3,2005-03-28
13371,1986212,2,2003-01-13
13371,1554343,3,2004-10-08
13371,1470942,3,2005-10-03
13371,1332388,2,2005-10-13
13371,2219063,2,2004-12-21
13371,196915,3,2003-08-18
13371,2621840,2,2004-02-10
13371,257294,2,2005-01-10
13371,312038,3,2004-10-01
13371,2218462,1,2004-01-05
13371,1012629,3,2002-09-03
13371,727242,1,2005-01-04
13371,1567202,1,2004-12-12
13371,1440917,3,2005-03-29
13371,2625096,2,2004-06-25
13371,1177277,2,2004-06-02
13371,1843522,3,2003-11-06
13371,2439493,1,2003-01-22
13371,1171677,1,2004-07-28
13371,621316,3,2004-10-19
13371,2511101,1,2003-01-17
13371,557914,3,2004-07-12
